SWO capture clock
Time	Approx	PC	ITM1	ITM2	ITM3	ITM4	
36s 553183.17 us	 	---	0				
36s 553185.21 us	 	---		591			
36s 553187.21 us	 	---			59330001		
36s 553189.21 us	 	---				59330592	
36s 563182.06 us	 	---	0				
36s 563184.06 us	 	---		591			
36s 563186.06 us	 	---			59340001		
36s 563188.06 us	 	---				59340592	
36s 573050.38 us	 	---	0				
36s 573193.96 us	 	---		591			
36s 573195.96 us	 	---			59350001		
36s 573197.96 us	 	---				59350592	
36s 583080.81 us	 	---	0				
36s 583082.81 us	 	---		591			
36s 583084.81 us	 	---			59360001		
36s 583086.81 us	 	---				59360592	
36s 593113.04 us	 	---	0				
36s 593115.04 us	 	---		591			
36s 593117.04 us	 	---			59370001		
36s 593119.08 us	 	---				59370592	
36s 603143.44 us	 	---	0				
36s 603145.44 us	 	---		591			
36s 603147.44 us	 	---			59380001		
36s 603201.92 us	 	---				59380592	
36s 613166.08 us	 	---	0				
36s 613168.08 us	 	---		591			
36s 613170.13 us	 	---			59390001		
36s 613172.17 us	 	---				59390592	
36s 623171.35 us	 	---	0				
36s 623173.35 us	 	---		591			
36s 623175.35 us	 	---			59400001		
36s 623177.35 us	 	---				59400592	
36s 633039.71 us	 	---	0				
36s 633176.87 us	 	---		591			
36s 633178.87 us	 	---			59410001		
36s 633180.88 us	 	---				59410592	
36s 643070.10 us	 	---	0				
36s 643072.10 us	 	---		591			
36s 643074.10 us	 	---			59420001		
36s 643076.15 us	 	---				59420592	
36s 653102.33 us	 	---	0				
36s 653104.37 us	 	---		591			
36s 653182.56 us	 	---			59430001		
36s 653184.56 us	 	---				59430592	
36s 663132.77 us	 	---	0				
36s 663134.81 us	 	---		591			
36s 663136.81 us	 	---			59440001		
36s 663184.83 us	 	---				59440592	
36s 673149.00 us	 	---	0				
36s 673151.00 us	 	---		591			
36s 673153.00 us	 	---			59450001		
36s 673155.00 us	 	---				59450592	
36s 683160.77 us	 	---	0				
36s 683162.77 us	 	---		591			
36s 683164.77 us	 	---			59460001		
36s 683166.77 us	 	---				59460592	
36s 693028.96 us	 	---	0				
36s 693159.79 us	 	---		591			
36s 693161.83 us	 	---			59470001		
36s 693163.83 us	 	---				59470592	
36s 703059.40 us	 	---	0				
36s 703061.40 us	 	---		591			
36s 703063.40 us	 	---			59480001		
36s 703065.40 us	 	---				59480592	
36s 713089.75 us	 	---	0				
36s 713091.75 us	 	---		591			
36s 713093.75 us	 	---			59490001		
36s 713170.60 us	 	---				59490592	
36s 723122.02 us	 	---	0				
36s 723124.02 us	 	---		591			
36s 723126.02 us	 	---			59500001		
36s 723167.75 us	 	---				59500592	
36s 733131.92 us	 	---	0				
36s 733133.92 us	 	---		591			
36s 733135.92 us	 	---			59510001		
36s 733137.92 us	 	---				59510592	
36s 742985.98 us	 	---	0				
36s 743145.56 us	 	---		591			
36s 743147.56 us	 	---			59520001		
36s 743149.56 us	 	---				59520592	
36s 753018.38 us	 	---	0				
36s 753142.71 us	 	---		591			
36s 753144.71 us	 	---			59530001		
36s 753146.71 us	 	---				59530592	
36s 763048.65 us	 	---	0				
36s 763050.65 us	 	---		591			
36s 763052.65 us	 	---			59540001		
36s 763054.65 us	 	---				59540592	
36s 773079.08 us	 	---	0				
36s 773081.12 us	 	---		591			
36s 773083.12 us	 	---			59550001		
36s 773153.52 us	 	---				59550592	
36s 783111.31 us	 	---	0				
36s 783113.35 us	 	---		591			
36s 783115.40 us	 	---			59560001		
36s 783117.44 us	 	---				59560592	
36s 793114.83 us	 	---	0				
36s 793116.83 us	 	---		591			
36s 793118.83 us	 	---			59570001		
36s 793120.83 us	 	---				59570592	
36s 802975.27 us	 	---	0				
36s 803128.48 us	 	---		591			
36s 803130.48 us	 	---			59580001		
36s 803132.48 us	 	---				59580592	
36s 813007.71 us	 	---	0				
36s 813009.71 us	 	---		591			
36s 813011.71 us	 	---			59590001		
36s 813013.71 us	 	---				59590592	
36s 823037.94 us	 	---	0				
36s 823039.94 us	 	---		591			
36s 823041.94 us	 	---			59600001		
36s 823043.98 us	 	---				59600592	
36s 833068.33 us	 	---	0				
36s 833070.33 us	 	---		591			
36s 833072.33 us	 	---			59610001		
36s 833136.44 us	 	---				59610592	
36s 843100.77 us	 	---	0				
36s 843102.77 us	 	---		591			
36s 843104.77 us	 	---			59620001		
36s 843106.77 us	 	---				59620592	
36s 853097.75 us	 	---	0				
36s 853099.75 us	 	---		591			
36s 853101.75 us	 	---			59630001		
36s 853103.75 us	 	---				59630592	
36s 862964.60 us	 	---	0				
36s 863111.40 us	 	---		591			
36s 863113.40 us	 	---			59640001		
36s 863115.40 us	 	---				59640592	
36s 872995.00 us	 	---	0				
36s 872997.00 us	 	---		591			
36s 872999.00 us	 	---			59650001		
36s 873001.04 us	 	---				59650592	
36s 883027.35 us	 	---	0				
36s 883029.35 us	 	---		591			
36s 883031.35 us	 	---			59660001		
36s 883033.35 us	 	---				59660592	
36s 893057.62 us	 	---	0				
36s 893059.62 us	 	---		591			
36s 893061.63 us	 	---			59670001		
36s 893119.35 us	 	---				59670592	
36s 903083.50 us	 	---	0				
36s 903085.50 us	 	---		591			
36s 903087.50 us	 	---			59680001		
36s 903089.50 us	 	---				59680592	
36s 913085.67 us	 	---	0				
36s 913087.67 us	 	---		591			
36s 913089.67 us	 	---			59690001		
36s 913091.67 us	 	---				59690592	
36s 922953.98 us	 	---	0				
36s 923094.31 us	 	---		591			
36s 923096.31 us	 	---			59700001		
36s 923098.31 us	 	---				59700592	
36s 932984.25 us	 	---	0				
36s 932986.25 us	 	---		591			
36s 932988.25 us	 	---			59710001		
36s 932990.25 us	 	---				59710592	
36s 943016.65 us	 	---	0				
36s 943018.65 us	 	---		591			
36s 943096.73 us	 	---			59720001		
36s 943098.73 us	 	---				59720592	
36s 953046.90 us	 	---	0				
36s 953048.90 us	 	---		591			
36s 953050.90 us	 	---			59730001		
36s 953102.27 us	 	---				59730592	
36s 963066.42 us	 	---	0				
36s 963068.42 us	 	---		591			
36s 963070.42 us	 	---			59740001		
36s 963072.42 us	 	---				59740592	
36s 973074.96 us	 	---	0				
36s 973076.96 us	 	---		591			
36s 973078.96 us	 	---			59750001		
36s 973080.96 us	 	---				59750592	
36s 982943.31 us	 	---	0				
36s 983077.23 us	 	---		591			
36s 983079.23 us	 	---			59760001		
36s 983081.23 us	 	---				59760592	
36s 992973.54 us	 	---	0				
36s 992975.54 us	 	---		591			
36s 992977.54 us	 	---			59770001		
36s 992979.54 us	 	---				59770592	
37s 3006.00 us	 	---	0				
37s 3008.00 us	 	---		591			
37s 3086.15 us	 	---			59780001		
37s 3088.15 us	 	---				59780592	
37s 13036.31 us	 	---	0				
37s 13038.31 us	 	---		591			
37s 13040.31 us	 	---			59790001		
37s 13085.19 us	 	---				59790592	
37s 23049.33 us	 	---	0				
37s 23051.33 us	 	---		591			
37s 23053.33 us	 	---			59800001		
37s 23055.33 us	 	---				59800592	
37s 32900.17 us	 	---	0				
37s 33062.98 us	 	---		591			
37s 33064.98 us	 	---			59810001		
37s 33066.98 us	 	---				59810592	
37s 42932.56 us	 	---	0				
37s 43060.15 us	 	---		591			
37s 43062.15 us	 	---			59820001		
37s 43064.19 us	 	---				59820592	
37s 52962.94 us	 	---	0				
37s 52964.94 us	 	---		591			
37s 52966.94 us	 	---			59830001		
37s 52968.94 us	 	---				59830592	
37s 62993.21 us	 	---	0				
37s 62995.21 us	 	---		591			
37s 62997.21 us	 	---			59840001		
37s 63070.94 us	 	---				59840592	
37s 73025.60 us	 	---	0				
37s 73027.60 us	 	---		591			
37s 73029.60 us	 	---			59850001		
37s 73068.08 us	 	---				59850592	
37s 83032.25 us	 	---	0				
37s 83034.25 us	 	---		591			
37s 83036.25 us	 	---			59860001		
37s 83038.25 us	 	---				59860592	
37s 92889.58 us	 	---	0				
37s 93045.90 us	 	---		591			
37s 93047.90 us	 	---			59870001		
37s 93049.90 us	 	---				59870592	
37s 102921.83 us	 	---	0				
37s 102923.83 us	 	---		591			
37s 102925.87 us	 	---			59880001		
37s 102927.92 us	 	---				59880592	
37s 112952.23 us	 	---	0				
37s 112954.23 us	 	---		591			
37s 112956.23 us	 	---			59890001		
37s 112958.23 us	 	---				59890592	
37s 122982.50 us	 	---	0				
37s 122984.50 us	 	---		591			
37s 122986.54 us	 	---			59900001		
37s 123053.85 us	 	---				59900592	
37s 133014.94 us	 	---	0				
37s 133016.94 us	 	---		591			
37s 133018.94 us	 	---			59910001		
37s 133020.94 us	 	---				59910592	
37s 143015.17 us	 	---	0				
37s 143017.21 us	 	---		591			
37s 143019.21 us	 	---			59920001		
37s 143021.21 us	 	---				59920592	
37s 152878.85 us	 	---	0				
37s 153028.81 us	 	---		591			
37s 153030.81 us	 	---			59930001		
37s 153032.81 us	 	---				59930592	
37s 162911.13 us	 	---	0				
37s 162913.13 us	 	---		591			
37s 162915.12 us	 	---			59940001		
37s 162917.12 us	 	---				59940592	
37s 172941.52 us	 	---	0				
37s 172943.52 us	 	---		591			
37s 172945.52 us	 	---			59950001		
37s 172947.52 us	 	---				59950592	
37s 182971.92 us	 	---	0				
37s 182973.92 us	 	---		591			
37s 182975.92 us	 	---			59960001		
37s 183036.77 us	 	---				59960592	
37s 193000.94 us	 	---	0				
37s 193002.94 us	 	---		591			
37s 193004.94 us	 	---			59970001		
37s 193006.94 us	 	---				59970592	
37s 202999.83 us	 	---	0				
37s 203001.87 us	 	---		591			
37s 203003.88 us	 	---			59980001		
37s 203005.88 us	 	---				59980592	
37s 212868.15 us	 	---	0				
37s 213011.73 us	 	---		591			
37s 213013.77 us	 	---			59990001		
37s 213015.77 us	 	---				59990592	
37s 222898.54 us	 	---	0				
37s 222900.54 us	 	---		591			
37s 222902.54 us	 	---			60000001		
37s 222904.54 us	 	---				60000592	
37s 232930.85 us	 	---	0				
37s 232932.90 us	 	---		591			
37s 232934.90 us	 	---			60010001		
37s 232936.90 us	 	---				60010592	
37s 242961.21 us	 	---	0				
37s 242963.21 us	 	---		591			
37s 242965.21 us	 	---			60020001		
37s 243019.69 us	 	---				60020592	
37s 252983.85 us	 	---	0				
37s 252985.85 us	 	---		591			
37s 252987.85 us	 	---			60030001		
37s 252989.85 us	 	---				60030592	
37s 262989.12 us	 	---	0				
37s 262991.17 us	 	---		591			
37s 262993.17 us	 	---			60040001		
37s 262995.17 us	 	---				60040592	
37s 272857.44 us	 	---	0				
37s 272994.65 us	 	---		591			
37s 272996.65 us	 	---			60050001		
37s 272998.65 us	 	---				60050592	
37s 282887.83 us	 	---	0				
37s 282889.83 us	 	---		591			
37s 282891.83 us	 	---			60060001		
37s 282893.83 us	 	---				60060592	
37s 292920.10 us	 	---	0				
37s 292922.10 us	 	---		591			
37s 293000.33 us	 	---			60070001		
37s 293002.33 us	 	---				60070592	
37s 302950.50 us	 	---	0				
37s 302952.50 us	 	---		591			
37s 302954.50 us	 	---			60080001		
37s 303002.60 us	 	---				60080592	
37s 312966.77 us	 	---	0				
37s 312968.77 us	 	---		591			
37s 312970.77 us	 	---			60090001		
37s 312972.77 us	 	---				60090592	
37s 322978.54 us	 	---	0				
37s 322980.54 us	 	---		591			
37s 322982.58 us	 	---			60100001		
37s 322984.62 us	 	---				60100592	
37s 332846.81 us	 	---	0				
37s 332977.56 us	 	---		591			
37s 332979.56 us	 	---			60110001		
37s 332981.56 us	 	---				60110592	
37s 342877.13 us	 	---	0				
37s 342879.13 us	 	---		591			
37s 342881.12 us	 	---			60120001		
37s 342883.17 us	 	---				60120592	
37s 352907.52 us	 	---	0				
37s 352909.52 us	 	---		591			
37s 352911.52 us	 	---			60130001		
37s 352988.38 us	 	---				60130592	
37s 362939.79 us	 	---	0				
37s 362941.79 us	 	---		591			
37s 362943.79 us	 	---			60140001		
37s 362985.52 us	 	---				60140592	
37s 372949.69 us	 	---	0				
37s 372951.69 us	 	---		591			
37s 372953.69 us	 	---			60150001		
37s 372955.69 us	 	---				60150592	
37s 382803.75 us	 	---	0				
37s 382963.33 us	 	---		591			
37s 382965.37 us	 	---			60160001		
37s 382967.37 us	 	---				60160592	
37s 392836.15 us	 	---	0				
37s 392960.48 us	 	---		591			
37s 392962.48 us	 	---			60170001		
37s 392964.48 us	 	---				60170592	
37s 402866.46 us	 	---	0				
37s 402868.46 us	 	---		591			
37s 402870.46 us	 	---			60180001		
37s 402872.46 us	 	---				60180592	
37s 412896.81 us	 	---	0				
37s 412898.81 us	 	---		591			
37s 412900.81 us	 	---			60190001		
37s 412971.27 us	 	---				60190592	
37s 422929.10 us	 	---	0				
37s 422931.10 us	 	---		591			
37s 422933.10 us	 	---			60200001		
37s 422935.10 us	 	---				60200592	
37s 432932.60 us	 	---	0				
37s 432934.60 us	 	---		591			
37s 432936.60 us	 	---			60210001		
37s 432938.60 us	 	---				60210592	
37s 442793.04 us	 	---	0				
37s 442946.25 us	 	---		591			
37s 442948.25 us	 	---			60220001		
37s 442950.25 us	 	---				60220592	
37s 452825.48 us	 	---	0				
37s 452827.48 us	 	---		591			
37s 452829.48 us	 	---			60230001		
37s 452831.48 us	 	---				60230592	
37s 462855.71 us	 	---	0				
37s 462857.71 us	 	---		591			
37s 462859.71 us	 	---			60240001		
37s 462861.71 us	 	---				60240592	
37s 472886.08 us	 	---	0				
37s 472888.08 us	 	---		591			
37s 472890.08 us	 	---			60250001		
37s 472954.19 us	 	---				60250592	
37s 482918.48 us	 	---	0				
37s 482920.52 us	 	---		591			
37s 482922.56 us	 	---			60260001		
37s 482924.60 us	 	---				60260592	
37s 492915.52 us	 	---	0				
37s 492917.52 us	 	---		591			
37s 492919.52 us	 	---			60270001		
37s 492921.52 us	 	---				60270592	
37s 502782.38 us	 	---	0				
37s 502929.17 us	 	---		591			
37s 502931.17 us	 	---			60280001		
37s 502933.21 us	 	---				60280592	
37s 512812.73 us	 	---	0				
37s 512814.73 us	 	---		591			
37s 512816.73 us	 	---			60290001		
37s 512818.73 us	 	---				60290592	
37s 522845.10 us	 	---	0				
37s 522847.10 us	 	---		591			
37s 522849.10 us	 	---			60300001		
37s 522851.10 us	 	---				60300592	
37s 532875.38 us	 	---	0				
37s 532877.37 us	 	---		591			
37s 532879.38 us	 	---			60310001		
37s 532937.10 us	 	---				60310592	
37s 542901.27 us	 	---	0				
37s 542903.27 us	 	---		591			
37s 542905.27 us	 	---			60320001		
37s 542907.27 us	 	---				60320592	
37s 552903.42 us	 	---	0				
37s 552905.46 us	 	---		591			
37s 552907.46 us	 	---			60330001		
37s 552909.46 us	 	---				60330592	
37s 562771.75 us	 	---	0				
37s 562912.08 us	 	---		591			
37s 562914.08 us	 	---			60340001		
37s 562916.08 us	 	---				60340592	
37s 572802.00 us	 	---	0				
37s 572804.00 us	 	---		591			
37s 572806.00 us	 	---			60350001		
37s 572808.00 us	 	---				60350592	
37s 582834.40 us	 	---	0				
37s 582836.40 us	 	---		591			
37s 582914.50 us	 	---			60360001		
37s 582916.50 us	 	---				60360592	
37s 592864.71 us	 	---	0				
37s 592866.75 us	 	---		591			
37s 592868.75 us	 	---			60370001		
37s 592920.02 us	 	---				60370592	
37s 602884.19 us	 	---	0				
37s 602886.19 us	 	---		591			
37s 602888.19 us	 	---			60380001		
37s 602890.19 us	 	---				60380592	
37s 612892.71 us	 	---	0				
37s 612894.75 us	 	---		591			
37s 612896.75 us	 	---			60390001		
37s 612898.75 us	 	---				60390592	
37s 622761.10 us	 	---	0				
37s 622895.00 us	 	---		591			
37s 622897.00 us	 	---			60400001		
37s 622899.00 us	 	---				60400592	
37s 632791.29 us	 	---	0				
37s 632793.29 us	 	---		591			
37s 632795.33 us	 	---			60410001		
37s 632797.33 us	 	---				60410592	
37s 642823.69 us	 	---	0				
37s 642825.69 us	 	---		591			
37s 642903.92 us	 	---			60420001		
37s 642905.92 us	 	---				60420592	
37s 652854.12 us	 	---	0				
37s 652856.17 us	 	---		591			
37s 652858.17 us	 	---			60430001		
37s 652902.94 us	 	---				60430592	
37s 662867.10 us	 	---	0				
37s 662869.10 us	 	---		591			
37s 662871.10 us	 	---			60440001		
37s 662873.10 us	 	---				60440592	
37s 672717.98 us	 	---	0				
37s 672880.75 us	 	---		591			
37s 672882.75 us	 	---			60450001		
37s 672884.75 us	 	---				60450592	
37s 682750.31 us	 	---	0				
37s 682877.92 us	 	---		591			
37s 682879.92 us	 	---			60460001		
37s 682881.92 us	 	---				60460592	
37s 692780.71 us	 	---	0				
37s 692782.71 us	 	---		591			
37s 692784.71 us	 	---			60470001		
37s 692786.71 us	 	---				60470592	
37s 702810.98 us	 	---	0				
37s 702812.98 us	 	---		591			
37s 702814.98 us	 	---			60480001		
37s 702888.71 us	 	---				60480592	
37s 712843.37 us	 	---	0				
37s 712845.38 us	 	---		591			
37s 712847.38 us	 	---			60490001		
37s 712885.85 us	 	---				60490592	
37s 722850.02 us	 	---	0				
37s 722852.06 us	 	---		591			
37s 722854.06 us	 	---			60500001		
37s 722856.06 us	 	---				60500592	
37s 732707.37 us	 	---	0				
37s 732863.67 us	 	---		591			
37s 732865.67 us	 	---			60510001		
37s 732867.67 us	 	---				60510592	
37s 742739.60 us	 	---	0				
37s 742741.60 us	 	---		591			
37s 742743.60 us	 	---			60520001		
37s 742745.60 us	 	---				60520592	
37s 752770.04 us	 	---	0				
37s 752772.08 us	 	---		591			
37s 752774.08 us	 	---			60530001		
37s 752776.08 us	 	---				60530592	
37s 762800.27 us	 	---	0				
37s 762802.27 us	 	---		591			
37s 762804.27 us	 	---			60540001		
37s 762871.63 us	 	---				60540592	
37s 772832.67 us	 	---	0				
37s 772834.71 us	 	---		591			
37s 772836.75 us	 	---			60550001		
37s 772838.75 us	 	---				60550592	
37s 782832.94 us	 	---	0				
37s 782834.98 us	 	---		591			
37s 782836.98 us	 	---			60560001		
37s 782838.98 us	 	---				60560592	
37s 792696.62 us	 	---	0				
37s 792846.58 us	 	---		591			
37s 792848.58 us	 	---			60570001		
37s 792850.62 us	 	---				60570592	
37s 802728.94 us	 	---	0				
37s 802730.94 us	 	---		591			
37s 802732.94 us	 	---			60580001		
37s 802734.94 us	 	---				60580592	
37s 812759.29 us	 	---	0				
37s 812761.29 us	 	---		591			
37s 812763.33 us	 	---			60590001		
37s 812765.33 us	 	---				60590592	
37s 822789.69 us	 	---	0				
37s 822791.69 us	 	---		591			
37s 822793.69 us	 	---			60600001		
37s 822854.54 us	 	---				60600592	
37s 832818.71 us	 	---	0				
37s 832820.71 us	 	---		591			
37s 832822.71 us	 	---			60610001		
37s 832824.71 us	 	---				60610592	
37s 842817.60 us	 	---	0				
37s 842819.60 us	 	---		591			
37s 842821.60 us	 	---			60620001		
37s 842823.60 us	 	---				60620592	
37s 852685.96 us	 	---	0				
37s 852829.50 us	 	---		591			
37s 852831.50 us	 	---			60630001		
37s 852833.54 us	 	---				60630592	
37s 862716.31 us	 	---	0				
37s 862718.31 us	 	---		591			
37s 862720.31 us	 	---			60640001		
37s 862722.31 us	 	---				60640592	
37s 872748.58 us	 	---	0				
37s 872750.58 us	 	---		591			
37s 872752.58 us	 	---			60650001		
37s 872754.58 us	 	---				60650592	
37s 882778.98 us	 	---	0				
37s 882780.98 us	 	---		591			
37s 882782.98 us	 	---			60660001		
37s 882837.46 us	 	---				60660592	
37s 892801.62 us	 	---	0				
37s 892803.62 us	 	---		591			
37s 892805.63 us	 	---			60670001		
37s 892807.63 us	 	---				60670592	
37s 902806.90 us	 	---	0				
37s 902808.94 us	 	---		591			
37s 902810.98 us	 	---			60680001		
37s 902813.02 us	 	---				60680592	
37s 912675.25 us	 	---	0				
37s 912812.42 us	 	---		591			
37s 912814.42 us	 	---			60690001		
37s 912816.42 us	 	---				60690592	
37s 922705.60 us	 	---	0				
37s 922707.60 us	 	---		591			
37s 922709.60 us	 	---			60700001		
37s 922711.60 us	 	---				60700592	
37s 932737.88 us	 	---	0				
37s 932739.88 us	 	---		591			
37s 932818.10 us	 	---			60710001		
37s 932820.10 us	 	---				60710592	
37s 942768.27 us	 	---	0				
37s 942770.27 us	 	---		591			
37s 942772.27 us	 	---			60720001		
37s 942820.37 us	 	---				60720592	
37s 952784.54 us	 	---	0				
37s 952786.54 us	 	---		591			
37s 952788.54 us	 	---			60730001		
37s 952790.54 us	 	---				60730592	
37s 962796.31 us	 	---	0				
37s 962798.35 us	 	---		591			
37s 962800.40 us	 	---			60740001		
37s 962802.44 us	 	---				60740592	
37s 972664.54 us	 	---	0				
37s 972795.33 us	 	---		591			
37s 972797.33 us	 	---			60750001		
37s 972799.33 us	 	---				60750592	
37s 982694.90 us	 	---	0				
37s 982696.90 us	 	---		591			
37s 982698.90 us	 	---			60760001		
37s 982700.90 us	 	---				60760592	
37s 992725.29 us	 	---	0				
37s 992727.29 us	 	---		591			
37s 992729.29 us	 	---			60770001		
37s 992806.15 us	 	---				60770592	
38s 2757.56 us	 	---	0				
38s 2759.56 us	 	---		591			
38s 2761.56 us	 	---			60780001		
38s 2803.29 us	 	---				60780592	
38s 12767.46 us	 	---	0				
38s 12769.46 us	 	---		591			
38s 12771.46 us	 	---			60790001		
38s 12773.46 us	 	---				60790592	
38s 22621.52 us	 	---	0				
38s 22781.10 us	 	---		591			
38s 22783.10 us	 	---			60800001		
38s 22785.10 us	 	---				60800592	
38s 32653.96 us	 	---	0				
38s 32778.25 us	 	---		591			
