SWO capture clock
Time	Approx	PC	ITM1	ITM2	ITM3	ITM4	
55s 742861.88 us	 	---			73846084		
55s 742928.27 us	 	---				73847085	
55s 752890.31 us	 	---	172				
55s 752892.31 us	 	---		1001			
55s 752894.31 us	 	---			73856084		
55s 752896.31 us	 	---				73857085	
55s 762890.23 us	 	---	173				
55s 762892.23 us	 	---		1001			
55s 762894.27 us	 	---			73866084		
55s 762896.31 us	 	---				73867085	
55s 772754.54 us	 	---	174				
55s 772903.87 us	 	---		1001			
55s 772905.92 us	 	---			73876084		
55s 772907.92 us	 	---				73877085	
55s 782787.00 us	 	---	175				
55s 782789.00 us	 	---		1001			
55s 782791.00 us	 	---			73886084		
55s 782793.00 us	 	---				73887085	
55s 792817.48 us	 	---	176				
55s 792819.48 us	 	---		1001			
55s 792821.48 us	 	---			73896084		
55s 792823.48 us	 	---				73897085	
55s 802847.87 us	 	---	177				
55s 802849.87 us	 	---		1001			
55s 802851.88 us	 	---			73906084		
55s 802912.35 us	 	---				73907085	
55s 812876.79 us	 	---	178				
55s 812878.79 us	 	---		1001			
55s 812880.79 us	 	---			73916084		
55s 812882.79 us	 	---				73917085	
55s 822876.19 us	 	---	179				
55s 822878.23 us	 	---		1001			
55s 822880.23 us	 	---			73926084		
55s 822882.23 us	 	---				73927085	
55s 832744.65 us	 	---	180				
55s 832887.98 us	 	---		1001			
55s 832889.98 us	 	---			73936084		
55s 832891.98 us	 	---				73937085	
55s 842775.04 us	 	---	181				
55s 842777.04 us	 	---		1001			
55s 842779.04 us	 	---			73946084		
55s 842781.04 us	 	---				73947085	
55s 852807.56 us	 	---	182				
55s 852809.56 us	 	---		1001			
55s 852811.56 us	 	---			73956084		
55s 852813.56 us	 	---				73957085	
55s 862838.15 us	 	---	183				
55s 862840.19 us	 	---		1001			
55s 862842.19 us	 	---			73966084		
55s 862896.46 us	 	---				73967085	
55s 872860.88 us	 	---	184				
55s 872862.88 us	 	---		1002			
55s 872864.87 us	 	---			73976084		
55s 872866.87 us	 	---				73977086	
55s 882866.29 us	 	---	185				
55s 882868.29 us	 	---		1002			
55s 882870.29 us	 	---			73986084		
55s 882872.29 us	 	---				73987086	
55s 892734.73 us	 	---	186				
55s 892872.06 us	 	---		1002			
55s 892874.06 us	 	---			73996084		
55s 892876.06 us	 	---				73997086	
55s 902765.25 us	 	---	187				
55s 902767.25 us	 	---		1002			
55s 902769.25 us	 	---			74006084		
55s 902771.25 us	 	---				74007086	
55s 912797.67 us	 	---	188				
55s 912799.71 us	 	---		1001			
55s 912877.90 us	 	---			74016085		
55s 912879.90 us	 	---				74017086	
55s 922828.23 us	 	---	189				
55s 922830.27 us	 	---		1001			
55s 922832.27 us	 	---			74026085		
55s 922880.54 us	 	---				74027086	
55s 932844.98 us	 	---	190				
55s 932846.98 us	 	---		1001			
55s 932848.98 us	 	---			74036085		
55s 932850.98 us	 	---				74037086	
55s 942856.37 us	 	---	191				
55s 942858.38 us	 	---		1001			
55s 942860.42 us	 	---			74046085		
55s 942862.46 us	 	---				74047086	
55s 952724.88 us	 	---	192				
55s 952856.17 us	 	---		1001			
55s 952858.17 us	 	---			74056085		
55s 952860.17 us	 	---				74057086	
55s 962755.40 us	 	---	193				
55s 962757.44 us	 	---		1001			
55s 962759.44 us	 	---			74066085		
55s 962761.44 us	 	---				74067086	
55s 972785.79 us	 	---	194				
55s 972787.83 us	 	---		1001			
55s 972789.83 us	 	---			74076085		
55s 972867.35 us	 	---				74077086	
55s 982818.27 us	 	---	195				
55s 982820.27 us	 	---		1001			
55s 982822.27 us	 	---			74086085		
55s 982864.65 us	 	---				74087086	
55s 992829.06 us	 	---	196				
55s 992831.06 us	 	---		1001			
55s 992833.06 us	 	---			74096085		
55s 992835.06 us	 	---				74097086	
56s 2682.60 us	 	---	197				
56s 2842.85 us	 	---		1001			
56s 2844.85 us	 	---			74106085		
56s 2846.85 us	 	---				74107086	
56s 12714.92 us	 	---	198				
56s 12840.25 us	 	---		1001			
56s 12842.25 us	 	---			74116085		
56s 12844.25 us	 	---				74117086	
56s 22745.52 us	 	---	199				
56s 22747.56 us	 	---		1001			
56s 22749.56 us	 	---			74126085		
56s 22751.56 us	 	---				74127086	
56s 32776.02 us	 	---	200				
56s 32778.06 us	 	---		1002			
56s 32780.06 us	 	---			74136085		
56s 32851.46 us	 	---				74137087	
56s 42808.42 us	 	---	201				
56s 42810.46 us	 	---		1002			
56s 42812.46 us	 	---			74146085		
56s 42848.73 us	 	---				74147087	
56s 52813.15 us	 	---	202				
56s 52815.15 us	 	---		1002			
56s 52817.15 us	 	---			74156085		
56s 52819.15 us	 	---				74157087	
56s 62672.60 us	 	---	203				
56s 62826.94 us	 	---		1002			
56s 62828.94 us	 	---			74166085		
56s 62830.94 us	 	---				74167087	
56s 72705.12 us	 	---	204				
56s 72707.13 us	 	---		1001			
56s 72709.13 us	 	---			74176086		
56s 72711.12 us	 	---				74177087	
56s 82735.54 us	 	---	205				
56s 82737.54 us	 	---		1001			
56s 82739.54 us	 	---			74186086		
56s 82741.54 us	 	---				74187087	
56s 92766.06 us	 	---	206				
56s 92768.06 us	 	---		1001			
56s 92770.10 us	 	---			74196086		
56s 92835.54 us	 	---				74197087	
56s 102798.46 us	 	---	207				
56s 102800.46 us	 	---		1001			
56s 102802.46 us	 	---			74206086		
56s 102804.46 us	 	---				74207087	
56s 112797.25 us	 	---	208				
56s 112799.25 us	 	---		1001			
56s 112801.29 us	 	---			74216086		
56s 112803.33 us	 	---				74217087	
56s 122662.71 us	 	---	209				
56s 122811.04 us	 	---		1001			
56s 122813.08 us	 	---			74226086		
56s 122815.08 us	 	---				74227087	
56s 132695.23 us	 	---	210				
56s 132697.23 us	 	---		1001			
56s 132699.23 us	 	---			74236086		
56s 132701.23 us	 	---				74237087	
56s 142725.62 us	 	---	211				
56s 142727.62 us	 	---		1001			
56s 142729.63 us	 	---			74246086		
56s 142731.67 us	 	---				74247087	
56s 152756.15 us	 	---	212				
56s 152758.15 us	 	---		1001			
56s 152760.15 us	 	---			74256086		
56s 152819.65 us	 	---				74257087	
56s 162783.94 us	 	---	213				
56s 162785.94 us	 	---		1001			
56s 162787.94 us	 	---			74266086		
56s 162789.94 us	 	---				74267087	
56s 172784.46 us	 	---	214				
56s 172786.46 us	 	---		1001			
56s 172788.46 us	 	---			74276086		
56s 172790.46 us	 	---				74277087	
56s 182652.79 us	 	---	215				
56s 182795.12 us	 	---		1001			
56s 182797.13 us	 	---			74286086		
56s 182799.13 us	 	---				74287087	
56s 192683.35 us	 	---	216				
56s 192685.35 us	 	---		1002			
56s 192687.35 us	 	---			74296086		
56s 192689.35 us	 	---				74297088	
56s 202715.88 us	 	---	217				
56s 202717.92 us	 	---		1002			
56s 202719.92 us	 	---			74306086		
56s 202721.92 us	 	---				74307088	
56s 212746.29 us	 	---	218				
56s 212748.33 us	 	---		1002			
56s 212750.33 us	 	---			74316086		
56s 212803.73 us	 	---				74317088	
56s 222768.02 us	 	---	219				
56s 222770.06 us	 	---		1001			
56s 222772.06 us	 	---			74326087		
56s 222774.06 us	 	---				74327088	
56s 232774.56 us	 	---	220				
56s 232776.60 us	 	---		1001			
56s 232778.60 us	 	---			74336087		
56s 232780.60 us	 	---				74337088	
56s 242643.00 us	 	---	221				
56s 242779.21 us	 	---		1001			
56s 242781.21 us	 	---			74346087		
56s 242783.21 us	 	---				74347088	
56s 252673.42 us	 	---	222				
56s 252675.42 us	 	---		1001			
56s 252677.46 us	 	---			74356087		
56s 252679.46 us	 	---				74357088	
56s 262705.94 us	 	---	223				
56s 262707.94 us	 	---		1001			
56s 262786.04 us	 	---			74366087		
56s 262788.04 us	 	---				74367088	
56s 272736.33 us	 	---	224				
56s 272738.33 us	 	---		1001			
56s 272740.37 us	 	---			74376087		
56s 272787.81 us	 	---				74377088	
56s 282752.13 us	 	---	225				
56s 282754.12 us	 	---		1001			
56s 282756.12 us	 	---			74386087		
56s 282758.13 us	 	---				74387088	
56s 292764.65 us	 	---	226				
56s 292766.65 us	 	---		1001			
56s 292768.65 us	 	---			74396087		
56s 292770.65 us	 	---				74397088	
56s 302633.10 us	 	---	227				
56s 302763.31 us	 	---		1001			
56s 302765.31 us	 	---			74406087		
56s 302767.35 us	 	---				74407088	
56s 312663.50 us	 	---	228				
56s 312665.50 us	 	---		1001			
56s 312667.50 us	 	---			74416087		
56s 312669.54 us	 	---				74417088	
56s 322694.02 us	 	---	229				
56s 322696.02 us	 	---		1001			
56s 322698.02 us	 	---			74426087		
56s 322774.50 us	 	---				74427088	
56s 332726.54 us	 	---	230				
56s 332728.54 us	 	---		1001			
56s 332730.54 us	 	---			74436087		
56s 332771.92 us	 	---				74437088	
56s 342736.21 us	 	---	231				
56s 342738.21 us	 	---		1001			
56s 342740.21 us	 	---			74446087		
56s 342742.21 us	 	---				74447088	
56s 352590.67 us	 	---	232				
56s 352750.12 us	 	---		1002			
56s 352752.13 us	 	---			74456087		
56s 352754.12 us	 	---				74457089	
56s 362623.19 us	 	---	233				
56s 362747.40 us	 	---		1002			
56s 362749.40 us	 	---			74466087		
56s 362751.40 us	 	---				74467089	
56s 372653.71 us	 	---	234				
56s 372655.71 us	 	---		1002			
56s 372657.71 us	 	---			74476087		
56s 372659.71 us	 	---				74477089	
56s 382684.12 us	 	---	235				
56s 382686.12 us	 	---		1002			
56s 382688.13 us	 	---			74486087		
56s 382758.60 us	 	---				74487089	
56s 392716.65 us	 	---	236				
56s 392718.65 us	 	---		1001			
56s 392720.65 us	 	---			74496088		
56s 392722.65 us	 	---				74497089	
56s 402720.31 us	 	---	237				
56s 402722.31 us	 	---		1001			
56s 402724.31 us	 	---			74506088		
56s 402726.31 us	 	---				74507089	
56s 412580.88 us	 	---	238				
56s 412734.21 us	 	---		1001			
56s 412736.21 us	 	---			74516088		
56s 412738.21 us	 	---				74517089	
56s 422613.31 us	 	---	239				
56s 422615.35 us	 	---		1001			
56s 422617.35 us	 	---			74526088		
56s 422619.35 us	 	---				74527089	
56s 432643.85 us	 	---	240				
56s 432645.90 us	 	---		1001			
56s 432647.90 us	 	---			74536088		
56s 432649.90 us	 	---				74537089	
56s 442674.25 us	 	---	241				
56s 442676.29 us	 	---		1001			
56s 442678.29 us	 	---			74546088		
56s 442742.69 us	 	---				74547089	
56s 452706.73 us	 	---	242				
56s 452708.73 us	 	---		1001			
56s 452710.73 us	 	---			74556088		
56s 452712.73 us	 	---				74557089	
56s 462704.40 us	 	---	243				
56s 462706.40 us	 	---		1001			
56s 462708.40 us	 	---			74566088		
56s 462710.40 us	 	---				74567089	
56s 472570.98 us	 	---	244				
56s 472718.31 us	 	---		1001			
56s 472720.35 us	 	---			74576088		
56s 472722.35 us	 	---				74577089	
56s 482601.38 us	 	---	245				
56s 482603.37 us	 	---		1001			
56s 482605.42 us	 	---			74586088		
56s 482607.42 us	 	---				74587089	
56s 492633.90 us	 	---	246				
56s 492635.90 us	 	---		1001			
56s 492637.90 us	 	---			74596088		
56s 492639.90 us	 	---				74597089	
56s 502664.42 us	 	---	247				
56s 502666.42 us	 	---		1001			
56s 502668.46 us	 	---			74606088		
56s 502726.79 us	 	---				74607089	
56s 512691.21 us	 	---	248				
56s 512693.21 us	 	---		1002			
56s 512695.25 us	 	---			74616088		
56s 512697.29 us	 	---				74617090	
56s 522692.60 us	 	---	249				
56s 522694.60 us	 	---		1002			
56s 522696.60 us	 	---			74626088		
56s 522698.60 us	 	---				74627090	
56s 532561.10 us	 	---	250				
56s 532702.40 us	 	---		1002			
56s 532704.44 us	 	---			74636088		
56s 532706.44 us	 	---				74637090	
56s 542591.58 us	 	---	251				
56s 542593.58 us	 	---		1002			
56s 542595.58 us	 	---			74646088		
56s 542597.58 us	 	---				74647090	
56s 552624.00 us	 	---	252				
56s 552626.00 us	 	---		1001			
56s 552628.04 us	 	---			74656089		
56s 552630.04 us	 	---				74657090	
56s 562654.52 us	 	---	253				
56s 562656.52 us	 	---		1001			
56s 562658.56 us	 	---			74666089		
56s 562710.88 us	 	---				74667090	
56s 572675.29 us	 	---	254				
56s 572677.29 us	 	---		1001			
56s 572679.33 us	 	---			74676089		
56s 572681.38 us	 	---				74677090	
56s 582682.71 us	 	---	255				
56s 582684.71 us	 	---		1001			
56s 582686.75 us	 	---			74686089		
56s 582688.79 us	 	---				74687090	
56s 592551.19 us	 	---	0				
56s 592686.50 us	 	---		1001			
56s 592688.54 us	 	---			74696089		
56s 592690.54 us	 	---				74697090	
56s 602581.69 us	 	---	1				
56s 602583.69 us	 	---		1001			
56s 602585.73 us	 	---			74706089		
56s 602587.73 us	 	---				74707090	
56s 612614.17 us	 	---	2				
56s 612616.17 us	 	---		1001			
56s 612694.31 us	 	---			74716089		
56s 612696.31 us	 	---				74717090	
56s 622644.60 us	 	---	3				
56s 622646.60 us	 	---		1001			
56s 622648.60 us	 	---			74726089		
56s 622694.98 us	 	---				74727090	
56s 632659.40 us	 	---	4				
56s 632661.40 us	 	---		1001			
56s 632663.44 us	 	---			74736089		
56s 632665.48 us	 	---				74737090	
56s 642672.92 us	 	---	5				
56s 642674.92 us	 	---		1001			
56s 642676.92 us	 	---			74746089		
56s 642678.92 us	 	---				74747090	
56s 652541.25 us	 	---	6				
56s 652670.58 us	 	---		1001			
56s 652672.58 us	 	---			74756089		
56s 652674.58 us	 	---				74757090	
56s 662571.81 us	 	---	7				
56s 662573.81 us	 	---		1001			
56s 662575.81 us	 	---			74766089		
56s 662577.81 us	 	---				74767090	
56s 672602.29 us	 	---	8				
56s 672604.29 us	 	---		1002			
56s 672606.29 us	 	---			74776089		
56s 672681.77 us	 	---				74777091	
56s 682634.71 us	 	---	9				
56s 682636.71 us	 	---		1002			
56s 682638.71 us	 	---			74786089		
56s 682679.06 us	 	---				74787091	
56s 692643.48 us	 	---	10				
56s 692645.48 us	 	---		1002			
56s 692647.48 us	 	---			74796089		
56s 692649.48 us	 	---				74797091	
56s 702498.94 us	 	---	11				
56s 702657.27 us	 	---		1001			
56s 702659.27 us	 	---			74806090		
56s 702661.31 us	 	---				74807091	
56s 712531.46 us	 	---	12				
56s 712654.67 us	 	---		1001			
56s 712656.67 us	 	---			74816090		
56s 712658.71 us	 	---				74817091	
56s 722561.85 us	 	---	13				
56s 722563.85 us	 	---		1001			
56s 722565.85 us	 	---			74826090		
56s 722567.90 us	 	---				74827091	
56s 732592.40 us	 	---	14				
56s 732594.40 us	 	---		1001			
56s 732596.40 us	 	---			74836090		
56s 732665.88 us	 	---				74837091	
56s 742624.79 us	 	---	15				
56s 742626.79 us	 	---		1001			
56s 742628.79 us	 	---			74846090		
56s 742630.79 us	 	---				74847091	
56s 752627.58 us	 	---	16				
56s 752629.58 us	 	---		1001			
56s 752631.58 us	 	---			74856090		
56s 752633.58 us	 	---				74857091	
56s 762489.02 us	 	---	17				
56s 762641.35 us	 	---		1001			
56s 762643.35 us	 	---			74866090		
56s 762645.35 us	 	---				74867091	
56s 772521.56 us	 	---	18				
56s 772523.56 us	 	---		1001			
56s 772525.56 us	 	---			74876090		
56s 772527.56 us	 	---				74877091	
56s 782551.96 us	 	---	19				
56s 782553.96 us	 	---		1001			
56s 782555.96 us	 	---			74886090		
56s 782558.00 us	 	---				74887091	
56s 792582.48 us	 	---	20				
56s 792584.48 us	 	---		1001			
56s 792586.48 us	 	---			74896090		
56s 792649.96 us	 	---				74897091	
56s 802615.00 us	 	---	21				
56s 802617.00 us	 	---		1001			
56s 802619.00 us	 	---			74906090		
56s 802621.00 us	 	---				74907091	
56s 812611.67 us	 	---	22				
56s 812613.67 us	 	---		1001			
56s 812615.67 us	 	---			74916090		
56s 812617.67 us	 	---				74917091	
56s 822479.17 us	 	---	23				
56s 822625.46 us	 	---		1001			
56s 822627.46 us	 	---			74926090		
56s 822629.50 us	 	---				74927091	
56s 832509.65 us	 	---	24				
56s 832511.65 us	 	---		1002			
56s 832513.65 us	 	---			74936090		
56s 832515.69 us	 	---				74937092	
56s 842542.21 us	 	---	25				
56s 842544.21 us	 	---		1002			
56s 842546.21 us	 	---			74946090		
56s 842548.25 us	 	---				74947092	
56s 852572.58 us	 	---	26				
56s 852574.58 us	 	---		1002			
56s 852576.58 us	 	---			74956090		
56s 852634.06 us	 	---				74957092	
56s 862598.35 us	 	---	27				
56s 862600.35 us	 	---		1002			
56s 862602.35 us	 	---			74966090		
56s 862604.35 us	 	---				74967092	
56s 872600.90 us	 	---	28				
56s 872602.90 us	 	---		1001			
56s 872604.90 us	 	---			74976091		
56s 872606.90 us	 	---				74977092	
56s 882469.33 us	 	---	29				
56s 882609.54 us	 	---		1001			
56s 882611.54 us	 	---			74986091		
56s 882613.58 us	 	---				74987092	
56s 892499.77 us	 	---	30				
56s 892501.77 us	 	---		1001			
56s 892503.77 us	 	---			74996091		
56s 892505.81 us	 	---				74997092	
56s 902532.27 us	 	---	31				
56s 902534.27 us	 	---		1001			
56s 902536.27 us	 	---			75006091		
56s 902538.31 us	 	---				75007092	
56s 912562.67 us	 	---	32				
56s 912564.67 us	 	---		1001			
56s 912566.67 us	 	---			75016091		
56s 912618.15 us	 	---				75017092	
56s 922582.44 us	 	---	33				
56s 922584.44 us	 	---		1001			
56s 922586.44 us	 	---			75026091		
56s 922588.44 us	 	---				75027092	
56s 932590.98 us	 	---	34				
56s 932592.98 us	 	---		1001			
56s 932594.98 us	 	---			75036091		
56s 932596.98 us	 	---				75037092	
56s 942459.48 us	 	---	35				
56s 942593.65 us	 	---		1001			
56s 942595.65 us	 	---			75046091		
56s 942597.69 us	 	---				75047092	
56s 952489.83 us	 	---	36				
56s 952491.83 us	 	---		1001			
56s 952493.83 us	 	---			75056091		
56s 952495.87 us	 	---				75057092	
56s 962522.35 us	 	---	37				
56s 962524.40 us	 	---		1001			
56s 962602.58 us	 	---			75066091		
56s 962604.58 us	 	---				75067092	
56s 972552.87 us	 	---	38				
56s 972554.88 us	 	---		1001			
56s 972556.92 us	 	---			75076091		
56s 972602.25 us	 	---				75077092	
56s 982566.54 us	 	---	39				
56s 982568.54 us	 	---		1001			
56s 982570.58 us	 	---			75086091		
56s 982572.63 us	 	---				75087092	
56s 992417.04 us	 	---	40				
56s 992580.46 us	 	---		1002			
56s 992582.46 us	 	---			75096091		
56s 992584.46 us	 	---				75097093	
57s 2449.52 us	 	---	41				
57s 2577.73 us	 	---		1002			
57s 2579.77 us	 	---			75106091		
57s 2581.77 us	 	---				75107093	
57s 12480.08 us	 	---	42				
57s 12482.08 us	 	---		1002			
57s 12484.13 us	 	---			75116091		
57s 12486.13 us	 	---				75117093	
57s 22510.46 us	 	---	43				
57s 22512.46 us	 	---		1002			
57s 22514.50 us	 	---			75126091		
57s 22588.94 us	 	---				75127093	
57s 32542.98 us	 	---	44				
57s 32544.98 us	 	---		1001			
57s 32547.02 us	 	---			75136092		
57s 32586.33 us	 	---				75137093	
57s 42550.62 us	 	---	45				
57s 42552.62 us	 	---		1001			
57s 42554.67 us	 	---			75146092		
57s 42556.71 us	 	---				75147093	
57s 52407.21 us	 	---	46				
57s 52564.54 us	 	---		1001			
57s 52566.58 us	 	---			75156092		
57s 52568.58 us	 	---				75157093	
57s 62439.65 us	 	---	47				
57s 62561.83 us	 	---		1001			
57s 62563.88 us	 	---			75166092		
57s 62565.87 us	 	---				75167093	
57s 72470.15 us	 	---	48				
57s 72472.15 us	 	---		1001			
57s 72474.15 us	 	---			75176092		
57s 72476.15 us	 	---				75177093	
57s 82500.54 us	 	---	49				
57s 82502.54 us	 	---		1001			
57s 82504.54 us	 	---			75186092		
57s 82573.02 us	 	---				75187093	
57s 92533.06 us	 	---	50				
57s 92535.06 us	 	---		1001			
57s 92537.06 us	 	---			75196092		
57s 92539.06 us	 	---				75197093	
57s 102534.73 us	 	---	51				
57s 102536.73 us	 	---		1001			
57s 102538.73 us	 	---			75206092		
57s 102540.73 us	 	---				75207093	
57s 112397.35 us	 	---	52				
57s 112548.65 us	 	---		1001			
57s 112550.69 us	 	---			75216092		
57s 112552.69 us	 	---				75217093	
57s 122429.79 us	 	---	53				
57s 122431.79 us	 	---		1001			
57s 122433.79 us	 	---			75226092		
57s 122435.79 us	 	---				75227093	
57s 132460.23 us	 	---	54				
57s 132462.23 us	 	---		1001			
57s 132464.23 us	 	---			75236092		
57s 132466.23 us	 	---				75237093	
57s 142490.75 us	 	---	55				
57s 142492.75 us	 	---		1001			
57s 142494.75 us	 	---			75246092		
57s 142557.13 us	 	---				75247093	
57s 152523.21 us	 	---	56				
57s 152525.21 us	 	---		1002			
57s 152527.21 us	 	---			75256092		
57s 152529.21 us	 	---				75257094	
57s 162518.96 us	 	---	57				
57s 162521.00 us	 	---		1002			
57s 162523.00 us	 	---			75266092		
57s 162525.00 us	 	---				75267094	
57s 172387.44 us	 	---	58				
57s 172532.73 us	 	---		1002			
57s 172534.73 us	 	---			75276092		
57s 172536.73 us	 	---				75277094	
57s 182418.00 us	 	---	59				
57s 182420.04 us	 	---		1001			
57s 182422.04 us	 	---			75286093		
57s 182424.04 us	 	---				75287094	
57s 192450.37 us	 	---	60				
57s 192452.42 us	 	---		1001			
